annee,canton,Total,Soins hopitaux,Soins domicile,Administration Prevention,besoin_par_habitant
2016,Grisons,226.69843385,206.0561574,9.21005825,11.4322182,1442.8669574791961
2016,Jura,125.46276834,108.85749463,10.57011286,6.0351608500000005,1756.164743667069
2016,Lucerne,341.76881636,331.16312135000004,0.0,10.60569501,1197.8610670203789
2016,Neuchâtel,370.46413814000005,319.17056192,37.099505210000004,14.19407101,2091.351778206429
2016,Nidwald,47.45580057,43.686317689999996,1.8762358,1.89324708,1143.1329700150632
2016,Obwald,47.840632389999996,44.451462729999996,0.67504792,2.71412174,1547.892371128482
2016,Région lémanique,2990.39998207,2419.8468135,372.7984804,197.75468817,1939.9098419978295
2016,Saint-Gall,614.35997756,583.6344328499999,4.79344869,25.932096020000003,1431.503220951721
2016,Schaffhouse,101.3704324,95.7008135,0.21604374999999998,5.45357515,1322.5653662090222
2016,Schwytz,151.54511130999998,144.221144,0.0152231,7.3087442099999995,1132.175563692911
2016,Soleure,361.28110996999993,356.26522989999995,0.0,5.015880070000001,1485.2177066728373
2016,Suisse centrale,735.6627515499999,695.0224994600001,7.4016376600000005,33.23861443,1199.9596513780514
2016,Suisse du Nord-Ouest,1496.30028334,1384.9832783000002,24.12921243,87.18779261,1492.8135140885975
2016,Suisse orientale,1378.12885317,1300.34361314,16.00398859,61.781251440000005,1383.3288837386217
2016,Tessin,445.66598501,411.43787704,17.81493892,16.41316905,1611.7653537697447
2016,Thurgovie,303.6606517100001,289.72790725000004,0.23,13.70274446,1262.6752203338178
2016,Total,11026.5553711,9889.065892089999,616.32504347,521.1644355399999,1535.4159961570879
2016,Uri,45.10838459,39.289709970000004,3.1360593,2.68261532,1485.49800965085
2016,Valais,435.74451296000007,373.61297417000003,44.849124,17.282414790000004,1425.3444486658213
2016,Vaud,1466.32438248,1212.43770393,160.72774900000002,93.15892955,1978.5505126781748
2016,Zoug,101.94400633000001,92.21074372,1.6990715399999998,8.03419107,1122.8510008046098
2016,Zurich,1164.24459215,1118.2258116,0.0,46.018780549999995,1294.569590342246
